Latitude,Longitude
19.382512,-102.07663
19.382146,-102.076837
19.381917,-102.076942
19.381664,-102.07706
19.381568,-102.077135
19.381488,-102.07715
19.381439,-102.077198
19.381344,-102.077303
19.381266,-102.077382
19.381153,-102.077501
19.381068,-102.077619
19.381012,-102.077689
19.380972,-102.077751
19.380905,-102.077764
19.380839,-102.077764
19.380731,-102.077884
19.380595,-102.07803
19.380319,-102.078276
19.380073,-102.078404
19.379793,-102.078526
19.379393,-102.078663
19.379073,-102.078785
19.378832,-102.078857
19.378666,-102.078922
19.378356,-102.079013
19.377999,-102.079137
19.377536,-102.079315
19.377268,-102.079397
19.37692,-102.079512
19.376538,-102.07966
