Latitude,Longitude
19.407786,-102.05891
19.407902,-102.058875
19.407957,-102.05888
19.408108,-102.05883
19.408222,-102.058796
19.408266,-102.058779
19.408622,-102.058677
19.408694,-102.058654
19.409109,-102.05853
19.40917,-102.058511
19.409385,-102.058451
19.409585,-102.058391
19.409642,-102.058371
19.409838,-102.058308
19.40995,-102.058267
19.410056,-102.058232
19.410138,-102.058204
19.410356,-102.058147
19.410519,-102.058104
19.410573,-102.058087
19.410756,-102.05803
19.410933,-102.057966
19.411111,-102.057912
19.411282,-102.057859
19.411381,-102.057829
19.411517,-102.057794
19.411592,-102.057767
19.412034,-102.057632
19.412341,-102.057534
19.412541,-102.057472
19.412612,-102.057449
19.412946,-102.057346
19.41328,-102.057239
19.41352,-102.057168
19.413601,-102.057141
19.41377,-102.057089
19.413913,-102.05704
19.414093,-102.056984
19.414233,-102.056938
19.414492,-102.056854
19.41457,-102.056832
19.414712,-102.056785
19.414978,-102.056694
19.415039,-102.056676
19.415205,-102.056631
19.415599,-102.056521
19.415845,-102.056445
19.416247,-102.056319
19.416457,-102.056265
19.416679,-102.056205
19.416898,-102.05615
19.417144,-102.05608
19.417313,-102.056025
19.41754,-102.055956
19.417648,-102.055922
19.417961,-102.055829
19.418364,-102.055712
19.418509,-102.055671
19.418704,-102.055605
19.418776,-102.055577
19.41895,-102.055521
19.419257,-102.055415
19.419594,-102.0553
19.419866,-102.055212
19.420239,-102.055096
19.420428,-102.055036
19.420738,-102.054941
19.421186,-102.054797
19.42136,-102.054744
19.421471,-102.054713
19.421943,-102.054658
19.42208,-102.054655
19.422211,-102.054648
19.422823,-102.054644
19.42297,-102.054653
19.423412,-102.054649
19.423828,-102.054651
19.424282,-102.054647
19.424471,-102.054657
19.425024,-102.054771
19.425167,-102.054797
19.42544,-102.054862
19.425815,-102.05495
19.425972,-102.05499
19.42634,-102.055097
19.42641,-102.055117
19.426334,-102.054837
19.426283,-102.054652
19.426236,-102.054465
19.426198,-102.05422
19.426171,-102.053956
19.426154,-102.053858
19.426062,-102.053069
19.426047,-102.052869
19.425978,-102.052074
19.425971,-102.051971
19.425925,-102.051504
19.425889,-102.051123
19.425877,-102.050994
19.42585,-102.050637
19.425819,-102.050348
19.425791,-102.050075
19.425734,-102.049434
19.425696,-102.049151
19.425673,-102.04876
19.42562,-102.048361
19.425587,-102.047977
19.425575,-102.047665
19.42553,-102.047387
19.425512,-102.047068
19.425485,-102.046388
19.42547,-102.045759
19.425482,-102.045228
19.425525,-102.044677
19.425556,-102.044409
19.425669,-102.043766
19.425821,-102.043132
19.425979,-102.042483
19.426113,-102.041951
19.426214,-102.041604
19.426358,-102.041039
19.426623,-102.04024
19.426849,-102.039493
19.427033,-102.038855
19.427348,-102.037793
19.427557,-102.037091
19.427815,-102.036246
19.428074,-102.035366
19.428277,-102.034711
19.428454,-102.034173
19.428581,-102.033685
19.428606,-102.033577
19.428429,-102.033545
19.428231,-102.033502
19.428028,-102.033452
19.427908,-102.033422
19.427835,-102.033382
19.427782,-102.033363
19.427573,-102.03332
19.427295,-102.033273
19.427016,-102.033209
